Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2025-04-23,52929200,63470100,18575700,14126800,16353900,20545500,247526000,50781000,150381900,14235700,5371390000
2025-04-24,47311000,43763200,30787500,9055200,16893900,22232300,220815000,35009600,94464200,9849600,4697710000
2025-04-25,38222300,36414300,35148100,8588600,16316000,18973200,251064700,35847700,167560700,11245800,4236580000
2025-04-28,38743100,33224700,20871200,7394300,15997500,16579400,207708500,55888900,151731800,13890900,4257880000
2025-04-29,36827600,41667300,15955200,7216800,16244100,14974000,170444300,98540200,108906600,9483100,4747150000
2025-04-30,52286500,55176500,20639500,12991700,21074700,36461100,235044600,53941700,128961100,20379300,5449490000
2025-05-01,57365700,74266000,21904300,8689600,18034200,58938100,236121500,46891700,99659000,18610300,4935270000
2025-05-02,101010600,77903500,16844900,7165000,12629600,30757400,190194800,41685800,114454700,16581900,4854380000
2025-05-05,69018500,35217500,15309300,5450700,11932700,20136100,133163200,40811800,94618900,19624000,4358260000
2025-05-06,51216500,29314100,10691900,6369900,12705500,15104200,158525600,60872600,76715800,16303400,4717260000
2025-05-07,68536700,43948600,78729800,8724100,15018200,23295300,206758800,48270500,71592600,12332200,4987440000
2025-05-08,50478900,41043600,38387500,8320100,14371100,23491300,198428100,55669800,97539400,19196500,5627400000
2025-05-09,36453900,29663100,22871000,5087600,11228900,15324200,132972200,39059800,132387800,10992100,4645090000
2025-05-12,63775800,75205000,31884900,9603900,21539000,22821900,225023300,77480900,112826700,14244600,6014580000
2025-05-13,51909300,56193700,24944300,8589000,14389100,23618800,330430100,41193200,136992600,13350800,5516290000
2025-05-14,49325800,38492100,31769200,8643100,16286800,19902800,281180800,59394000,136997300,15494900,5233450000
2025-05-15,45029500,64347300,22717600,9214600,19817100,21992300,226632600,51800100,97882600,15004300,4991290000
2025-05-16,54737900,43318500,36271400,8932900,18441200,23849800,226542500,37786800,95895700,14042500,4850850000
2025-05-19,46140500,34314800,21374700,12145000,13282800,21336500,193154600,31513700,88869900,16802700,4144010000
2025-05-20,42496600,29470400,33563300,8436300,12137800,15441800,161514200,57047500,131715500,12429300,4416850000
2025-05-21,59211800,42460900,45567600,7464000,12094400,19216900,270608700,42984700,102354800,16716100,5254250000
2025-05-22,46742400,38938900,45024100,6514100,11101800,18025600,187344000,38602800,97113400,13417400,5157050000
2025-05-23,78432900,33393500,24963600,6671800,12822100,16883500,198821300,35405400,84654800,12061600,4662820000
2025-05-27,56288500,34892000,24341300,7506600,10666100,20974300,192953600,36155400,120146400,13043600,5366380000
2025-05-28,45339700,28549800,25999200,5535400,8710900,17086300,304021100,36737200,91404300,14292400,4665050000
2025-05-29,51396800,34650000,21174700,5081200,10291100,13974800,369241900,26091400,88087800,13825300,4569750000
2025-05-30,70819900,51679400,36258300,10977700,28019500,34770500,333170900,56618600,123474900,28645800,6378540000
2025-06-02,35423300,29113300,24742900,6011200,10202700,16626500,197663100,30443900,81873800,17290500,4832240000
2025-06-03,46381600,33139100,25386700,6998400,20139800,15743800,225578800,37887100,99324500,19194300,5026680000
2025-06-04,43604000,29915600,18508700,5915700,13565900,14162700,167120800,24500100,98912100,15648500,4767050000
2025-06-05,55126100,51864200,25375400,8173800,13531400,20131700,231397900,33173600,287499800,13924800,5091850000
2025-06-06,46607700,39832500,22258100,7738100,9524000,15285600,153986200,30426200,164747700,15487800,4355710000
2025-06-09,72862600,38102500,18817600,8285000,12281300,16469900,185114500,42542600,140908900,17087300,4642360000
2025-06-10,54672600,31303300,32908000,7538100,12265000,15375900,155881900,40439200,151256500,17634800,4882880000
2025-06-11,60989900,39326000,18994400,7434100,12718500,16399200,167694000,38558700,122611400,22648200,5111550000
2025-06-12,43904600,27640000,17345900,6618000,12806900,18950600,162365000,42465400,105127500,17469400,4669500000
2025-06-13,51447300,29337800,20873200,7098300,17467200,16814500,180820600,46368400,128964300,28540200,5258910000
2025-06-16,43020700,33284200,18132500,8566000,15045900,15626100,183133700,35102100,83925900,22986100,5111710000
2025-06-17,38856200,32086300,17656100,6739300,15437000,15414100,139108000,40408800,88282700,19451700,4955700000
2025-06-18,45394700,44360500,32531800,9586400,16227600,17526500,161494100,37076200,95137700,17968900,5106470000
2025-06-20,96813500,75350700,55402600,13969700,40859400,37576200,242956200,63098100,108688000,36273300,7451500000
2025-06-23,55814300,37311700,36975600,8094600,21822800,24864000,154308900,31959100,190716800,26631100,5597000000
2025-06-24,54064000,38378800,27310300,9267900,15216100,22305600,187566100,34404200,114736200,24828300,5443690000
2025-06-25,39525700,31755700,23627400,6826900,12540400,17495100,269146500,25603300,119845100,17483200,5171110000
2025-06-26,50799100,50480800,25909100,8942100,14454100,21578900,198145700,31835300,80440900,18304800,5308140000
2025-06-27,73188600,119217100,74053100,17868600,23470700,34539200,263234500,39528800,89067000,22002100,7889350000
2025-06-30,91912800,58887800,43964600,12689200,15429000,28369000,194580300,44730900,76695100,19199000,5782900000
2025-07-01,78788900,39256800,25778500,9338300,21729300,19945400,213143600,59259900,145085700,15536900,6275310000
2025-07-02,67941800,30894200,19325900,8158700,13050200,16319600,171224100,36772100,119483700,11892200,5645710000
2025-07-03,34955800,29632400,13287400,6541600,9440500,13984800,143716100,27104600,58042300,11223600,3378110000
2025-07-07,50229000,36604100,20991400,8825700,16984700,13981600,140139000,34905900,131177900,15415900,5236740000
2025-07-08,42848900,45692000,24108600,15440900,17115500,11846600,138133000,51275800,103246700,17913400,5739030000
2025-07-09,48749400,38155100,31288000,11273800,33704100,18659500,183656400,38362200,75586800,10652100,4813340000
2025-07-10,44443600,30370600,24693700,8410900,14608400,16492100,167704100,39499200,104365300,14901700,5367350000
2025-07-11,39765800,50518300,23975700,7384700,12916700,16459500,193633300,34864400,79236400,11683900,4656210000
2025-07-14,38840100,35702600,20990400,9079900,13983200,12058800,136975800,25918000,78043400,13220300,4722250000
2025-07-15,42296300,34907300,23911600,12526100,12639800,14927200,230627400,54458000,77556300,10959300,5133670000
2025-07-16,47490500,39535900,21152600,9979800,13178300,15154400,158831500,44218200,97284800,11158900,5177460000
2025-07-17,48068100,31855800,21654400,8509500,20464700,17503100,160841100,47393900,73922900,13151400,5512290000
2025-07-18,48974600,37833800,21033400,12217000,14928000,21209700,146456400,36309400,94255000,32366600,5184700000
2025-07-21,51377400,40297600,24665000,7898100,17811700,14066800,123126100,33663400,75768800,17010400,5010840000
2025-07-22,46404100,37483700,26212900,6717500,22339900,13868600,193114300,48091600,77370400,13970900,5662040000
2025-07-23,46989300,28294900,34068100,7083500,21030000,16396600,154082200,42073300,92553800,12002700,5642510000
2025-07-24,46022600,42902300,45252100,7001200,12511400,16107000,128984600,25672400,156966000,15647200,5282720000
2025-07-25,40268800,28712100,31101800,5918500,12574800,19125700,122316800,35643400,148227000,10548900,4470720000
2025-07-28,37858000,26300100,25553500,5840400,13668800,14308000,140023500,31096600,112673800,12353000,4565620000
2025-07-29,51411700,33716200,31891600,7635700,16223400,16469200,154077500,38499800,87358900,15928000,5076120000
2025-07-30,45512500,32993300,21150500,8061700,10448200,26380400,174312200,35649500,83931900,12996900,5375070000
2025-07-31,80698400,104357300,27852000,14749700,17193400,51617300,221685400,62768300,85270900,17233700,6077080000
2025-08-01,104434500,122258800,21236700,12007100,16107500,28977600,204529000,51332700,89121400,19652000,5827150000
2025-08-04,75109300,77890100,23386000,6649500,10701500,25349000,148174600,57010700,78683900,19129500,4842580000
2025-08-05,44155100,51505100,19010200,7182300,11993400,19171600,156407600,113955100,57961300,21314300,5517410000
2025-08-06,108483100,54823000,15383700,6330200,10783000,21355700,137192300,65689200,78523600,15321800,5408560000
2025-08-07,90224800,40603500,14660600,8057100,15790800,16079100,151878400,45494400,66658700,13468300,5306090000
2025-08-08,113854000,32970500,24379900,6634100,9232700,15531000,123396700,36377000,91200300,14417700,4769910000
2025-08-11,61806100,31646200,16690200,5510100,10909400,20194400,138323200,38115700,105320200,13570700,4652400000
2025-08-12,55626200,37185800,19854000,8570900,11061100,18667000,145485700,34402700,80522100,14109400,5135300000
2025-08-13,69878500,36508300,19573000,8420400,10356500,19619200,179871700,40176500,67838900,17958700,5195950000
2025-08-14,51916300,61545800,17777100,6322400,10722400,20269100,129554000,32514000,75000700,13683500,4462050000
2025-08-15,56038700,39649200,21111400,7340500,12381100,25213300,156602200,31844800,74319800,19271900,4575060000
2025-08-18,37476200,25248900,13000200,5386900,14094900,23760600,132008000,35623300,56956600,13040000,4162290000
2025-08-19,39402600,29891000,13476600,6031500,13862200,21481000,185229200,29170500,75956000,16113600,4377440000
2025-08-20,42263900,36604300,13971700,7374200,17530800,27723000,215142700,38111000,77481800,18959700,4470390000
2025-08-21,30621200,32140500,11768900,6624000,8840400,18443300,140040900,37068100,55744400,12194900,4013560000
2025-08-22,42477800,37315300,25723700,8552800,12999600,24324200,172789400,34560500,94016300,13586700,5046860000
2025-08-25,30983100,22633700,22788800,5856300,13634600,21638600,163012800,32684200,86670000,9744900,4059070000
2025-08-26,54575100,26105400,23051000,6714700,17964200,30835700,168688200,43938700,76651600,18143900,4867680000
2025-08-27,31259500,21254500,15249000,6056500,11562700,17277900,235518900,31840300,65519000,15262600,4143680000
2025-08-28,38074700,33679600,20915700,6410500,16209900,18015600,281787800,44306800,67903200,14189800,4283760000
2025-08-29,39418400,26199200,24682200,6796400,14601100,20961600,243257900,37030000,81145700,14597900,4234840000
2025-09-02,44075600,38843900,28900100,7221900,24770100,18128000,231164900,44725000,58392000,15206700,4784000000
2025-09-03,66427800,29223100,72250300,6316900,33581500,16345100,164424900,30957600,88733300,14920100,4465360000
2025-09-04,47549400,59391800,32196000,6605800,16736000,15509500,141670100,41695500,60711000,12864400,4670770000
2025-09-05,54870400,36721800,26127700,9837700,23978000,31994800,224441400,34613200,108989800,16826700,5066120000
2025-09-08,48999500,33947100,23128800,8188500,21671700,16771000,163769100,49242900,75208300,15440500,5211500000
2025-09-09,66313900,27033800,22854800,7848200,14120600,14410500,157548400,32751300,53816000,14899500,4798350000
2025-09-10,83440800,60907700,19990100,7787300,16041900,21611800,226852000,32975900,72121700,15837600,5253010000
2025-09-11,50208600,37485600,21308600,7942500,15128700,18881600,151159300,36784100,103756000,11534500,5426460000
2025-09-12,55824200,38496200,14536600,6846700,18712400,23624900,124911000,81378200,168156400,11105700,4641640000
2025-09-15,42699500,33243300,29935200,7122000,15986100,17143800,147061600,50760200,163823700,12880500,5045020000
2025-09-16,63421100,38203900,24493500,10525600,18555900,19711900,140737800,57010800,104285700,17208000,5359510000
2025-09-17,46508000,42815200,20491300,8657800,17372300,15816600,211843800,46351600,106133500,13302000,5805340000
2025-09-18,44249600,37931700,21166400,8050700,17722900,18913700,191763300,34419000,90454500,14628700,5292400000
2025-09-19,163741300,97943200,41616800,23568600,31192900,52474100,237182100,86577600,93131000,38746500,9125960000
2025-09-22,105517400,45914500,20079000,7520200,13298700,20009300,269637000,67863300,97108800,15611500,5642620000
2025-09-23,60275200,70956200,17521100,8584400,15072800,19799600,192559600,38955200,83422700,25369100,5633620000
2025-09-24,42303700,49509000,16958500,7310500,14759300,13533700,143564100,39669400,93133600,14756100,5459180000
2025-09-25,55202100,52226300,17379800,7083200,14395000,15786500,191586700,56738300,96746400,15012600,5874670000
2025-09-26,46076300,41650100,16594600,7258100,17821600,16213100,148573700,33374500,101628200,18568900,5103110000
2025-09-29,40127700,44259200,23157200,6462400,14818500,17617800,193063500,39184300,79491500,19189300,5358760000
2025-09-30,37704300,48396400,22541200,11823300,13815000,19728200,236981000,164867300,74358000,18076200,6057210000
2025-10-01,48713900,43933800,23967700,9235200,14877500,22632300,173844900,150879900,98122300,16614000,6037950000
2025-10-02,42630200,41258600,20657500,7600000,14350700,21222900,136805800,69684100,137009000,13062600,5416130000
2025-10-03,49155600,43639000,19941400,6029900,12249200,15112300,137596900,70524000,133188200,12950100,5713110000
2025-10-06,44664100,43690900,18309000,7214500,14333300,21388600,157678100,62945600,85324900,12036800,5604460000
2025-10-07,31955800,31194700,13811200,8454200,13328300,14615200,140088000,47744200,102296100,11945000,5546150000
2025-10-08,36496900,46686000,14136500,6489900,12606700,13363400,130168900,48693300,71192100,12301000,5383130000
2025-10-09,38322000,46412100,19375700,7060300,12705200,18343600,182997200,47278700,69339900,10976200,5385020000
2025-10-10,61999100,72367500,22449100,8597400,17991700,24133800,268774400,64963900,112107900,13811600,6596610000
2025-10-13,38142900,37809700,12465000,10788700,13690000,14284200,153482800,45356600,79552800,10296500,5303960000
2025-10-14,35478000,45665600,17705400,16178800,14245600,14684300,205641400,42277000,72669400,11167200,5666920000
2025-10-15,33893600,45909500,16048100,11354800,11193700,14694700,214450500,47729800,71558200,12182900,5633060000
2025-10-16,39777000,42414600,18946000,10549400,15707200,15559600,179723300,44390000,77189900,11782200,6048180000
2025-10-17,49147000,45986900,17653800,10153500,15541800,19867800,173135200,40101900,89331600,13460100,5358120000
2025-10-20,90483000,38882800,13726800,6894900,17786800,14665600,128544700,35856800,63719000,9523600,4672170000
2025-10-21,46695900,50494600,27836400,7372700,33651300,15586200,124240200,40726900,54412200,9202300,5245020000
2025-10-22,45015300,44308500,19650200,8054100,18293000,18962700,162249600,48662900,84023500,12938800,5710010000
2025-10-23,32754900,31540000,13241300,5438800,13989400,14023500,111363700,34219900,126709800,15001100,5565750000
2025-10-24,38253700,38685100,18406000,7228300,15688200,15532400,131296700,27429200,94727800,9919400,5058220000
2025-10-27,44888200,38267000,22987700,5642200,13800000,18734700,153452700,34974900,105867500,10975400,5290650000
2025-10-28,41534800,47100000,20101200,6336000,12730500,29986700,297986200,50152400,80185700,9535200,5695930000
2025-10-29,51086700,52036200,26287900,7520300,19789600,36023000,308829600,65438400,67983500,12570600,6280130000
2025-10-30,69886500,102252900,48570000,7514600,14751700,41023100,178864400,157478000,72447900,16172900,6052700000
2025-10-31,86167100,166340800,29932800,7721300,16742700,34006400,179802200,132697400,83135800,20213400,6398280000
2025-11-03,50194600,95997800,19691800,7770000,15660400,22374700,180267300,140871300,84595200,12290300,6065720000
2025-11-04,49274800,51546300,18123700,7085200,12743800,20958700,188919300,166162000,87756600,16860700,5739510000
2025-11-05,43683100,40610700,20063200,6865200,12850100,23024300,171350300,107240900,85573000,12400900,5939600000
2025-11-06,51204000,46004200,23103800,7206100,15906700,27406500,223029800,124137200,109622900,14219700,6051900000
2025-11-07,48227400,46374300,21991100,7302300,25108300,24019800,264942300,117794500,103471500,17181100,5926070000
2025-11-10,41312400,36476500,19508200,5794100,15318000,26101500,198897100,148958600,76515900,13048000,5366050000
2025-11-11,46208300,23564100,14156700,5030200,16160200,17980000,176483300,139673800,60533200,16077100,4983490000
2025-11-12,48398000,31190100,16998800,10578300,13612600,26574900,154935300,96008000,58513500,13790900,5293610000
2025-11-13,49602800,41401700,18060200,8973300,14002800,25273100,207423100,123083100,118948000,17291900,5473720000
2025-11-14,47431300,38956700,18330500,10327000,13172000,28505700,186591900,96507600,105506700,17064300,5042660000
2025-11-17,45018300,59919000,34286100,8344000,14772300,19092800,173628900,88042200,102214300,16034900,5204220000
2025-11-18,45677300,60608400,29702200,8077300,12838900,33815100,213598900,66511800,80688600,15808500,5159390000
2025-11-19,40424500,58335600,43123600,5546600,12401500,23245300,247246400,62000200,72047700,15919200,5021610000
2025-11-20,45823600,50309000,34801400,7501600,15396500,26802500,343504800,51983200,113548800,14401000,5596080000
2025-11-21,59030800,68490500,43670600,11766800,26492500,31769200,346926200,73079400,100460600,15667600,5929930000
2025-11-24,65585800,54318400,55311800,10940200,39818600,34421000,256618300,63074900,96806400,18034900,6039740000
2025-11-25,46914200,39379300,50899300,8877200,17451200,28019800,320600300,39130300,71915600,14434600,5003330000
2025-11-26,33431400,38497900,29839600,7910900,11795100,25709100,183852000,33461000,63463000,11650600,4485000000
2025-11-28,20135600,20292300,19695800,4322400,7423000,14386700,121332800,22627600,36252900,7240800,2558540000
2025-12-01,46587700,42904000,28520600,7727300,14388100,23964000,188131000,53198600,57463600,12658100,4549370000
2025-12-02,53669500,45785400,24668200,7249000,19871300,19562700,182632200,43827000,69336600,14607700,4582290000
2025-12-03,43538700,35495100,32285100,8535300,17001700,34615100,165138000,56121200,87483000,16819100,4736780000
2025-12-04,43989100,45683200,20831600,9627800,17710000,22318200,167364900,35454000,71906500,13686900,4872440000
2025-12-05,47265800,33117400,15719900,6518900,13978200,22608700,143971100,47443700,56427500,12516900,4944560000
2025-12-08,38211800,35019200,22006900,7417200,17775100,21965900,204378100,45209300,69165800,14904200,4757130000
2025-12-09,32193300,25841700,14151300,18049200,13010600,14696100,144719700,43483800,62367400,23790800,4508050000
2025-12-10,33038300,38790700,22764500,18874100,29789400,35756200,162785400,43635400,63257500,19845200,5526570000
2025-12-11,33248000,28249600,25912100,9721900,23124200,24669200,182136600,35570200,55979500,14781800,5021060000
2025-12-12,39532900,35639100,21264800,8982900,18444500,21248100,204274900,51599700,95656700,14459500,4910160000
2025-12-15,50409100,47286100,22028900,10864100,18660100,23727700,164775600,60360000,114542200,16358700,4975600000
2025-12-16,37648600,39298900,21285200,8331300,17370000,20705600,148588100,111695500,107608100,17638700,4983180000
2025-12-17,50138700,44034400,29120400,8718700,13672700,24527200,222775500,61255300,106490400,18502200,5122120000
2025-12-18,51630700,50272400,21040500,11444900,15524800,28573500,176096000,47062500,95168400,13705600,5101190000
2025-12-19,144632000,85544400,45234400,24494400,36911100,70836100,324925900,87590000,103305400,45412800,8554470000
2025-12-22,36571800,32261300,14091400,8354600,12828500,16963000,129064400,38758900,86916100,11768600,4465030000
2025-12-23,29642000,29230200,13961400,6668300,9471000,14683600,174873600,43692900,58223600,12567600,3820560000
2025-12-24,17910600,11420500,6138200,4289300,4515300,5855900,65528500,19328500,41285400,6137400,1798270000
2025-12-26,21521800,15994700,6730900,4158300,5711400,8842200,139740300,21617800,58780700,8066100,2586550000
2025-12-29,23715200,19797900,12317700,8635300,9686900,10893400,120006100,33067700,66263000,14782500,3541750000
2025-12-30,22139600,21910500,11052500,7904300,8610900,13944500,97687300,28821700,59238500,11150500,3309930000
2025-12-31,27293600,24383700,10821500,5048500,8127800,15601600,120100500,29409200,49078000,10559900,3261830000
2026-01-02,37838100,51456200,22043700,8054000,12151300,25571600,148240500,35976700,85535400,14175100,4184120000
2026-01-05,45647200,49733300,19934000,10752600,21186600,25250300,183529700,52620900,67940800,30112200,5771930000
2026-01-06,52352100,53764700,18989900,7660800,21019900,23037700,176862600,50977300,89093800,23328600,5509680000
2026-01-07,48309800,42236500,24681800,9815200,20223400,25564200,153543200,51395800,59828800,20353000,5214480000
2026-01-08,50419300,39509800,21789600,11737100,19237000,18162600,172457000,42977300,57041100,20232700,5333200000
2026-01-09,39997000,34560000,17917700,6738100,19638600,18491000,131327500,34190200,67331500,16137700,5163900000
2026-01-12,45263800,35867800,23893800,12805100,20582500,23519900,137968500,50256300,61649600,15314900,5019040000
2026-01-13,45730800,38371800,24616700,19371200,18324800,28545800,160128900,47656100,53719200,21619700,5091730000
2026-01-14,40019400,41410600,17839300,25951500,16739100,28184300,159586100,53738100,57259500,27593900,5530830000
2026-01-15,39388600,43003600,16424900,14751400,15464100,23225800,206188600,55263200,49465800,17400000,5114050000
2026-01-16,72142800,45888300,21868600,14652500,20027500,34246700,187967200,59470600,60220600,16592400,5356550000
2026-01-20,80267500,47737900,27169900,12900600,22152200,26130000,223345300,55425400,63187300,16477300,5769500000
2026-01-21,54641700,47276100,22791700,10270100,21660600,37980500,200381000,47264100,68124000,18879900,5835520000
2026-01-22,39708300,31913300,19902100,10535800,13962800,25349400,139636600,49883900,71546700,16600100,5307580000
2026-01-23,41689000,33778500,19110600,11107900,18307100,38000200,142748100,45402300,56771400,17758200,4871930000
2026-01-26,55969200,32825500,18502500,11752700,14017400,29291200,124799600,41441900,49397400,16056100,4968050000
2026-01-27,49648300,38029200,16080900,11527400,13239200,29213900,143711600,75575400,37733100,14517000,5331720000
2026-01-28,41288000,40882700,17538500,9556700,14633700,36875400,148552700,44976700,54857400,15637300,5507670000
2026-01-29,67253000,47229600,24548300,11580000,20862100,128855300,171764400,44373800,81686100,35760600,6877780000
2026-01-30,92443400,46585000,21740200,11953200,26420500,58566800,179489500,51599400,82626100,29657700,6697340000
2026-02-02,73913400,37546100,22775200,9839400,19301500,42219900,165794100,52129500,58739500,27735600,5772050000
2026-02-03,64394700,53831300,25786500,12688000,27007100,61424100,204019600,91964900,56886500,37577800,7017660000
2026-02-04,90545700,51299900,36991100,9848800,28607300,45012400,207014100,83025800,74606900,29426200,7475750000
2026-02-05,52977400,103509200,51842000,9388000,21633500,66289200,206312900,72650700,72819800,18431700,6989120000
2026-02-06,50453400,179210900,33877000,17797400,18512400,53515300,231346200,50691600,62677100,17216000,6283680000
2026-02-09,44623400,91178400,26103300,11477500,23415600,45480500,196387400,49288200,54484300,21297300,5650260000
2026-02-10,34376900,67175000,25281900,9902200,28848200,44857900,136764800,43760600,64450200,15800300,5595950000
2026-02-11,51931300,65545500,24008100,8703500,22649700,42491000,144192700,41699300,57362000,23091500,6175510000
2026-02-12,81077200,83975400,28194000,13443400,26043500,40802400,189932500,58805100,61933400,30652500,7118700000
2026-02-13,56290700,66321600,20236000,9114500,16711900,34091600,161888000,36986700,51434100,20166000,5718360000
2026-02-17,58469100,69879200,23750800,8896800,16260200,32078800,162276900,32119900,59678800,19766600,5418480000
2026-02-18,34203300,51003300,15847700,7209600,16304900,23223400,164749100,24779800,45921400,19849700,5098160000
2026-02-19,30845300,35669600,13448600,6737700,14924700,28234000,126554500,40316800,51019600,20305000,5151690000
2026-02-20,42070500,65881600,33663100,7792700,17175100,34015200,178422300,44786900,57912200,25908600,5432480000
2026-02-23,37308200,53581500,17641200,12955400,17157700,43238300,171584800,34166100,69680000,16073100,5638350000
2026-02-24,47014600,41137200,15040700,13554100,16448500,33884700,175123600,34686100,58579500,14185500,5266090000
2026-02-25,33714300,41346400,20209100,8095500,18086900,43625500,250637100,32680300,54809700,15225700,5328060000
2026-02-26,32345100,47756800,22380000,7007800,12843200,34405900,360807900,30508300,53602500,15632100,5889550000
2026-02-27,72366500,57422800,33389200,18620800,28483500,51367200,311636500,41879700,56890100,30275100,6665660000
2026-03-02,41827900,46001000,21854400,8508900,18137200,35474900,209095300,41321700,55088300,31493100,6079080000
2026-03-03,38568900,43184900,20361100,10278200,20549300,38199200,178099400,41486100,62617300,25198900,6442080000
2026-03-04,39803100,54731100,20015600,8055700,21011800,35808000,177731200,30893500,68305500,16764800,5252170000
2026-03-05,49658600,60943400,22643900,12732500,23165700,39001300,198779700,38908600,51925900,22969300,5989300000
2026-03-06,41120000,51152700,17598000,13496500,15516000,31123900,189021900,53181800,64054600,21136400,5793120000
2026-03-09,38218500,54642900,19632700,12241100,18554100,30131900,177213600,42789500,67018900,25532700,6709410000
2026-03-10,30590800,35678800,14386400,8344900,17243900,31706400,179118500,42814600,59258700,19617600,5944950000
2026-03-11,26218900,34199300,13376700,10205000,11546800,25512100,145280400,40560100,62559900,15297400,5511090000
2026-03-12,40794000,44349500,15610200,13760500,16842200,27263900,155762700,38542800,60973800,26054000,6292170000
2026-03-13,36930000,35662100,16857500,9091200,11974500,26848000,160988400,34270800,58504100,22414100,5337120000
2026-03-16,32074200,42209300,14822000,8149000,11761200,27733700,217307400,28551500,58068300,22835600,5176290000
2026-03-17,32361600,44969900,14423600,8961200,14900100,26228300,182497800,60097500,46890500,21592200,5063390000
2026-03-18,35757900,37846600,13848400,10057000,13134600,25908500,156683100,47478300,50853100,18947100,5275480000
2026-03-19,34864100,36440600,15399700,9846700,13023300,25138800,170968500,47939600,67078300,27082700,5973390000
2026-03-20,88331100,63694600,34763500,22436500,33298700,50853200,241323500,66805700,78628600,53942100,10025820000
2026-03-23,40546100,44277400,22204100,11470800,15054900,29680100,182836300,42945200,74606000,25021300,6020650000
2026-03-24,45152300,35351400,27411200,11092300,15653700,42733600,147667800,35605300,60004900,26131800,5278580000
2026-03-25,28476700,36388800,22343000,12188200,14787900,31181200,162602100,37603900,55157300,17192300,4936720000
2026-03-26,41796700,46746000,29281200,8669200,11202100,36836600,186152200,28835000,55522900,18625200,4845560000
2026-03-27,47900000,56009800,25703300,9873300,17461000,37883400,196212700,29124600,62065700,30338300,5303490000
2026-03-30,39446200,46373800,22752300,11734400,18502800,44797000,185627000,46696000,67954400,29813500,5458640000
2026-03-31,49598100,58470100,31625100,12956900,18301800,45244400,226181300,44841500,75534900,32006700,6396100000
2026-04-01,40059400,45955400,24403600,11267200,15834300,29417200,168132000,44208500,58683800,37927600,5637260000
2026-04-02,31289400,31453000,13433400,6669300,14573400,24099100,143143200,30920600,83031200,25377700,4740740000
2026-04-06,29329900,25385500,10121700,7142600,8259900,16146600,107564300,25169300,77697600,16344300,3906440000
2026-04-07,62148000,28154600,17317700,7849100,12769200,21443300,132534900,46620500,74515400,25227500,4555680000
2026-04-08,41032800,51092700,20887500,10590200,12331300,33064800,147732700,33789100,78838600,31311200,5904880000
2026-04-09,28121600,65964200,14606800,6586600,14311000,30435300,116428500,27047600,62164000,25868400,4912410000
2026-04-10,31291500,56912800,11997600,6069700,11081400,28111100,160459500,27882400,51336000,21065000,4393220000
2026-04-13,36234700,42166200,12212800,8318200,12696200,35745800,133648200,44156200,53617500,18685600,4785840000
2026-04-14,48370700,72685000,18557500,11455500,12397600,37504500,161307000,24558900,59979600,18528200,5032380000
2026-04-15,49913500,43045200,15104100,9885800,16212100,45063400,185338400,29648900,113810400,15626500,5278610000
2026-04-16,43323100,41895700,13949600,8208600,11501900,41642400,134012900,21905300,63515100,15191000,5173650000
2026-04-17,61314800,51897500,19635800,11079100,15006900,47812100,159843200,30049800,90388400,28886500,6145300000
2026-04-20,5133529,5385009,2329229,757399,892180,3565409,17526814,1864031,11598330,1778463,264701929
