Date,AAPL,AMZN,GOOG,JPM,KO,MSFT,NVDA,PFE,TSLA,XOM,^GSPC
2023-03-10,146.37937927246094,90.7300033569336,90.2688980102539,123.84850311279295,53.73234939575195,,22.94468879699707,32.86720275878906,173.44000244140625,97.31524658203124,3861.590087890625
2023-03-13,148.32122802734375,92.43000030517578,90.91360473632812,121.62450408935548,54.27684020996094,,22.94568634033203,33.25937271118164,174.47999572753906,96.19564056396484,3855.760009765625
2023-03-14,150.4110107421875,94.87999725341795,93.48251342773438,124.74736785888672,54.47649002075195,,24.041717529296875,33.29275894165039,183.25999450683597,96.55679321289062,3919.2900390625
2023-03-15,150.80528259277344,96.1999969482422,95.7637939453125,118.85379028320312,54.839481353759766,,24.20656967163086,33.60982894897461,180.4499969482422,91.75335693359376,3891.929931640625
2023-03-16,153.62442016601562,100.04000091552734,100.24698638916016,121.16120147705078,55.1412467956543,,25.518409729003903,33.68492126464844,184.1300048828125,91.22063446044922,3960.280029296875
2023-03-17,152.78656005859375,98.9499969482422,101.62566375732422,116.58348083496094,54.88520812988281,,25.702247619628903,33.45962905883789,180.1300048828125,90.14617919921876,3916.639892578125
2023-03-20,155.1522674560547,97.70999908447266,101.09996795654295,117.81592559814452,55.41558837890625,,25.877092361450195,34.05206298828125,183.25,92.50275421142578,3951.570068359375
2023-03-21,157.00546264648438,100.61000061035156,104.9781265258789,120.97586059570312,55.1595344543457,,26.175825119018555,33.92689895629883,197.5800018310547,96.64710235595705,4002.8701171875
2023-03-22,155.5761260986328,98.6999969482422,103.37133026123048,117.85298919677734,54.91264343261719,,26.4445915222168,33.38453674316406,191.1499938964844,94.43498229980467,3936.969970703125
2023-03-23,156.66041564941406,98.70999908447266,105.39472198486328,117.53793334960938,54.793758392333984,,27.16694641113281,33.5263786315918,192.22000122070312,93.36956024169922,3948.719970703125
2023-03-24,157.96160888671875,98.12999725341795,105.19635009765624,115.74948120117188,55.68992233276367,,26.755311965942383,33.70160675048828,190.41000366210935,93.47789764404295,3970.989990234375
2023-03-27,156.01971435546875,98.04000091552734,102.22077178955078,119.06693267822266,56.10141754150391,,26.50753593444824,33.559757232666016,191.80999755859372,95.52750396728516,3977.530029296875
2023-03-28,155.39871215820312,97.23999786376952,100.5346221923828,119.42833709716795,56.16543197631836,,26.38664054870605,33.36784744262695,189.19000244140625,96.71932220458984,3971.27001953125
2023-03-29,158.47418212890625,100.25,101.07022094726562,119.66927337646484,56.56779861450195,,26.960132598876957,33.584800720214844,193.8800048828125,98.38066864013672,4027.81005859375
2023-03-30,160.0414581298828,102.0,100.49494171142578,119.30786895751952,56.55864715576172,,27.35877990722656,33.693267822265625,195.27999877929688,98.85922241210938,4050.830078125
